cpu_usage,memory_usage,disk_usage,network_sent_mb,network_received_mb,process_count,temperature,risk_level
93.93470354527419,16.18785157802387,65.85508397052297,782.9883572657359,105.43142104487802,195,81.31300166388343,Warning
71.12283068412243,59.47455296469799,59.1089253304353,180.77595484072683,1422.3105927231966,112,90.6006620297309,Critical
59.15581115848967,47.54478510781318,88.12396482094171,800.1582366647964,860.4086791857048,392,94.15720853257221,Critical
14.23176690822301,88.99744643763624,26.5521337326088,641.7370448140233,761.7300220362034,229,79.6961268647479,Warning
63.425686536421125,28.359514324844863,73.15903033115873,668.951641760625,1259.0909566798682,160,87.07539804982005,Warning
99.05511575990501,84.38181485429647,73.04855647779563,832.2628859701488,1298.6440948452414,240,75.42389019369108,Critical
18.307981447469782,60.191982206690746,72.1882413152581,573.8240691889403,783.3906067935241,295,45.25626747249615,Warning
54.24131697455499,14.914927289212214,93.50209060493289,466.0035143530129,1390.893488690456,327,45.902145579337095,Warning
88.35044183315577,97.46607711929362,84.20082726253668,636.641035358728,97.10664911472094,396,41.615567378915785,Critical
75.37301868664942,56.135371969287995,23.273872646993468,297.95742895835906,169.8386883768263,346,91.57848319961141,Critical
71.21649539455046,36.17891688084242,56.74446235495203,182.59713108709929,895.1823450216602,386,75.3651018703628,Critical
71.73598797877538,52.24661577903323,51.04033838370401,616.5878380712464,531.0987926903755,172,82.39458502793147,Warning
39.15165936587674,87.207200516574,44.19148324508256,233.84836908547769,696.3377492837983,106,54.86944020946185,Warning
32.89122520512687,37.441281194655716,55.20426456201959,79.91510934660673,492.1188268457498,209,62.625302604605466,Warning
81.8893097704588,27.340875683803027,49.96714642422624,0.554184585253914,607.0879671674035,176,37.38677191020157,Warning
81.96077249452217,21.61641222377933,53.7220441905359,608.3194014000671,1233.9695207194493,274,88.34044402610584,Critical
87.37187026510985,36.80734585511901,96.38242551747412,362.14878348023683,890.214299781457,144,86.18020576469648,Critical
91.75785249286477,80.20432783360391,26.9133720304673,752.3109706734559,1496.0168239252473,360,82.08868009185765,Critical
53.57752789178909,52.44637286757355,91.93400784742093,375.1763983131025,1180.3187967314443,55,38.49812406087149,Warning
52.64404799528396,30.4733443324186,57.458463650740086,486.0034482382267,410.49938115274,314,45.454984134646025,Warning
80.83804200184363,24.95664996487743,68.65189514896421,407.0849728153849,396.51767659004435,283,55.05023946526769,Warning
66.7465734238877,39.945652885934116,84.75427139618012,650.5747911093462,503.8474051755107,337,50.7837605205003,Critical
71.68685333948181,94.5931935597138,48.116116273641936,356.1391620149682,1264.8892209716141,65,85.30759031186412,Critical
80.6003035964296,40.872404133102194,53.572908830861415,963.7676499423089,40.9314759758484,189,46.690145492037196,Warning
89.5505074726688,98.93116683591718,51.94244146173969,936.1469865985301,345.27191830688656,346,66.92746792033847,Critical
37.1095399008959,53.670741018882055,49.22901975778927,848.0279026572813,1357.3776305164004,244,69.28286586915874,Warning
40.68038050079468,26.124752646113578,92.19128708845781,920.3002705727481,959.8446541248779,235,60.50071082975224,Warning
13.928284284882555,90.20260826141585,84.65653151305494,449.139688459391,340.2706432515846,174,49.44127590382755,Warning
59.93661339463653,51.43198358213442,28.501999209312135,536.4303967894921,328.7174523488705,66,92.61765745286789,Warning
8.414516010690498,73.8704209154072,28.43362149321349,742.0925925582444,1293.9271526391458,75,59.80395453614135,Normal
49.231811722583714,98.53404248882366,53.373822158533315,696.1459249385412,1340.6362624155697,262,78.63859973219989,Critical
56.55124029721978,14.51578152879766,27.695275385159107,890.6785956054708,384.1966364431729,50,46.042789259373734,Normal
32.221418952187015,18.70251038088104,68.28926143114734,716.3310272566953,630.7655371147983,340,84.3686701121737,Warning
61.12915975405602,74.84110673164805,31.207945366415245,997.8847082284606,1251.8936079424757,314,47.95350939402,Critical
7.897523744209696,35.36425029659248,60.745114589410484,348.50579983159105,1156.5111579148281,392,75.51839741438157,Warning
8.548077931175369,26.587125725508916,20.563155866289986,832.9977422394179,1220.8741598491267,87,65.38976008835131,Normal
83.14705326266754,13.542569183775655,44.69451517618644,697.6348228326642,777.5972861819532,282,43.793428458885586,Warning
39.218110934069976,11.966204078758162,72.82087644646712,691.3864452150186,1367.3235724577596,309,36.496951769364635,Warning
17.070748701929055,79.70370428078118,57.75503733777218,325.8355948449989,488.9273159316529,357,90.84489592290835,Warning
54.61310970520641,22.0990084632595,96.30501990792108,785.6017924230225,235.00820152127704,310,42.541430813872395,Warning
78.14938754436803,52.09485543740358,88.18009609316444,900.3760223475991,1063.0984988472972,287,77.29708572121488,Critical
25.5029976122001,64.53071336615348,48.0075207653658,218.54846152056297,809.0316240103446,155,74.16109753681904,Warning
64.17459520280502,48.55166205119616,23.54795023483742,625.4968371167041,1281.8786532142215,296,55.50320254691159,Warning
13.10800917440796,12.439598710260979,85.95885140897147,392.1348291027752,121.73887368707243,353,46.12297397328371,Normal
9.909763511017731,80.5151352329118,91.07627620454437,989.5481192948771,1265.5386051571002,392,45.69969496732489,Critical
55.47868999897406,10.946190208748813,84.00893668668488,478.83281583168156,439.9419798132333,87,70.11967118301435,Warning
56.36033655296012,78.57009049397357,29.98009539174166,228.3201737969427,982.2835007522744,357,67.81527767744272,Critical
65.55584064232963,90.39740444093104,97.83738048415844,381.8576252218325,60.19318361738368,392,87.55610122101392,Critical
73.97867670365285,48.95559289514551,40.16956928111636,653.8383898166262,914.371944455401,95,73.40018470471618,Warning
97.70594754894078,58.19882257880184,76.48798319905286,76.08937134957627,1075.9075337810038,259,84.15649856483148,Critical
54.04853308861355,52.92850533558884,90.82672035418628,603.6019202212376,553.1253217584305,142,36.94478374715653,Warning
35.68086492941837,45.02877567610949,38.383594917795335,931.224759178898,323.1160578932103,269,75.25958882171571,Warning
80.54268850302685,89.86820818333243,90.84416726481115,850.3627876578505,806.4460149053175,305,49.02251830577726,Critical
30.72906386989705,90.45401596029915,44.139563177199626,67.67353665798336,1249.78620665347,186,50.170337597942606,Warning
46.70228496703543,40.223472817738106,96.16023134595638,993.3898787390682,485.32103744497624,280,78.23459174536046,Warning
12.453356227515266,65.35627786132282,41.93828158967702,698.7269237038792,378.70394628191934,355,82.60597752949646,Warning
7.408320624468463,93.42168059312777,94.36799433111115,162.28082431402368,418.4029629565315,251,57.304128508313156,Warning
96.45159939440288,96.58526490472164,24.17648276962864,12.416089169423493,1423.6982293749966,115,82.40460901209838,Critical
84.41811144865956,55.80631363798428,75.32321691024542,171.28263629215135,538.9153736468395,87,61.624680521141336,Warning
71.1175495789013,50.75423247558941,61.50466843928629,838.1759206857386,5.406359832430763,204,86.45872090222285,Critical
43.85052971935564,35.08248843356732,57.27441201557299,21.63932494516374,1172.5218119394297,154,36.494226330715556,Warning
21.46296040673035,96.2984685871369,37.43255651195552,233.14730361808657,1048.9121930030853,304,40.00970424889104,Warning
19.861519053753174,22.853287402558063,75.03647160256637,757.3055953348754,192.85239690445331,65,81.5811084360609,Normal
28.773075325636555,62.18466184429525,34.883140332811955,586.1105358981351,1477.3563737023687,128,72.44537766981993,Warning
57.17653314708144,35.429524076677495,63.12166008681192,782.7357103601919,912.0934279576668,62,68.5412152181311,Warning
72.88661265650592,35.110746131301696,39.753138317139566,746.1505038267879,751.1692364109023,151,71.8387284403144,Warning
67.71875078818447,46.44717286385696,94.53846762294577,50.601387121804734,573.3289014343366,201,90.81143764532905,Critical
31.59372020986457,99.89136422340891,22.23323311918092,892.5114190941515,1348.0091333454568,227,74.33222188628397,Warning
95.71220166300344,14.946967615583986,35.57880584867645,227.0318342822687,365.94522212784494,136,73.84856699959016,Warning
75.10020708609801,62.06876363831783,38.90022729822092,553.3924402297638,428.6533503298528,137,80.56825278237366,Warning
57.66363498858306,17.431494223174944,52.29729040988968,644.2881565277788,183.61621002985035,78,86.99724233838961,Warning
63.113470892263464,23.90687469914671,38.15295886586418,168.6282108850954,1138.67864337639,370,50.7147486943013,Warning
44.862005930640045,49.56066475956088,58.32522904096525,976.2312567009744,893.32392060878,149,72.00493155399825,Warning
28.53444400260996,55.94141182117972,88.05231081416603,488.155956087309,913.5992538817475,164,70.03849781314851,Warning
38.81740447186985,33.29131675280716,75.54094686991532,57.642695597393434,327.7056465291954,259,43.09096888990055,Warning
76.99538049411507,38.481141778697456,65.23703448173866,937.2620447778404,976.7525836906258,392,66.21901843464272,Critical
6.367381419826808,17.827031823033977,26.942247882649013,586.267843193268,1148.187670870296,123,39.173030884427924,Normal
16.02690084815704,37.289780545982545,74.1313844543635,699.1931979813763,536.8327960885339,184,46.09757524414038,Normal
9.370250992066511,96.99025954424897,32.98031417625331,525.1757899342241,1202.0207159425684,318,89.77778491509082,Warning
8.869236220302163,95.02366435052335,81.33665610501244,834.7379547769675,523.1858827980315,399,42.15459089254061,Critical
86.26875548104569,40.13904611232865,39.504427163791945,33.133462193210896,1137.2076922639314,127,69.73497799080766,Warning
71.84749664110225,61.37685426508854,52.52980080903027,268.37836527714774,50.59516118657847,174,54.40884175958442,Warning
50.04651376329589,91.863585199985,47.33667578079838,469.64835640269223,826.746902210479,87,68.31879744359675,Warning
14.294245261845141,10.5565440376807,86.98748534463883,76.60361631371005,1454.28984095983,318,49.098412547144186,Warning
51.703508136099074,82.96152133038326,29.870467779645836,705.9066693266583,1471.866901023586,359,61.66276728065961,Critical
49.97981822415374,95.35325975100271,64.1203008260135,393.66341405564077,422.6288675126109,155,87.04000598889564,Critical
21.45417764145144,18.219316090020136,31.080805536558856,272.667990268144,662.0986366205332,93,57.573018669161385,Normal
46.215906677607435,24.530291742962895,74.97407521831056,3.3788468084122725,94.46686197994958,274,56.18185628005614,Warning
42.857949767750476,96.46716724942199,90.59609396796954,719.8303117499537,1310.0119614068997,291,61.76708475617992,Critical
63.505759314960564,58.37861292763117,53.89939700164577,833.8093088728617,852.8582297103212,202,41.02957065465892,Warning
65.33389683242616,11.277697102455132,58.07119630066812,395.04053568149845,577.6510184107756,73,58.2408214752833,Warning
9.30388092834423,33.18687988871763,92.33898124565546,564.2179770333655,169.1558377337296,173,35.414015037689936,Normal
40.588198389514766,50.494930684197364,60.63732831464986,227.68662592959842,1420.1509282453337,334,65.20382870893711,Warning
64.45669199285246,72.36180199222909,58.032678167865754,622.1976462801331,795.3285717314906,397,85.87646474908576,Critical
52.79794456510833,75.98443403231197,65.10967001093573,12.137458315200522,424.3918936243558,310,68.12438623685792,Critical
86.36653491289061,99.58793616329105,73.75991943631026,488.64389709875843,525.3226951972642,195,71.46351069236117,Critical
67.57589500379977,35.87600794453831,28.33690325678845,644.2054818406923,406.0457713832215,240,36.83380227558598,Warning
20.47877057273582,58.439809168162775,84.04662116383825,918.191773229734,902.714713285471,214,86.57089880696451,Warning
11.704031003040836,57.99911930736445,53.96939214135422,381.33581712228425,1394.945363670765,120,58.100213168015514,Warning
66.02983142959998,46.50807335025137,25.643183772003873,765.1902029810298,1285.0407049898465,250,93.4911608364024,Warning
7.518574501454072,25.224570445817818,81.32224819746062,597.6870299435008,690.5713131389663,61,42.2279221718156,Normal
60.64868022097901,97.97109068654584,49.40209779152922,927.0121129250806,1239.7490434515119,101,91.68031308711426,Critical
94.32187293537098,86.79854679999275,27.82866461741421,398.3776756594306,634.6582219144948,305,73.05745438017938,Critical
59.670046898208504,54.84997254648135,69.43476508437354,319.095339872988,378.46071113795705,351,38.14041801743565,Critical
41.87614298961958,64.29208804156268,88.65024556782406,887.1419986941438,1475.1226728996419,349,93.30194467020388,Critical
66.11238075202355,30.453494820369606,89.24477373429093,49.24440140828912,455.83135195623277,58,35.83238408871585,Warning
48.53402459669408,58.940836335257224,94.69775103509991,136.3853929336768,485.5863464803626,189,78.84201012145947,Warning
56.83359498501382,72.54731198093282,87.68102586180166,82.40443458404445,1484.5393016797834,149,88.37179690328568,Critical
94.43915683376989,56.36503255479299,20.166991708947066,843.1099565764026,200.89123974848232,186,45.54869325380944,Warning
41.67975059107356,99.12566535264472,49.65881098024444,10.607423370319392,1140.8009820145426,71,55.601431441868506,Warning
96.31310356327185,65.02074906229535,83.84632123262924,861.6571554970482,1403.7191377240897,194,68.67376043233162,Critical
91.00831098582606,43.387634133295215,48.56773446788099,451.2677953712668,767.692491413128,210,75.78855715069778,Critical
23.600157804983162,79.49368248542542,66.92078349761708,4.0252788539707485,3.7826425542300535,298,87.31255206767565,Warning
11.589323583140718,25.341626042347784,67.2927218952135,401.64517721204186,562.5884161696594,224,80.66422825269835,Normal
14.573910130855532,44.60642323356399,48.4719737150282,186.80084104503558,167.35348857724063,137,56.79986862913626,Normal
